Animal,Is it a mammal?,Can it fly?,Is it aquatic?,Is it a pet?,Is it a carnivore?,Is it found in Africa?,Is it large in size?,Does it have fur?,Can it be domesticated?,Is it dangerous to humans?
Dog,1,1,1,1,1,0,1,0,1,1
Cat,1,1,0,0,0,1,0,0,0,0
Elephant,0,1,0,1,1,1,1,1,0,1
Lion,0,1,0,1,1,0,0,1,1,0
Tiger,1,0,1,1,0,0,1,1,0,0
Bear,1,1,1,0,0,0,0,1,1,0
Monkey,1,0,1,1,0,1,0,1,0,0
Horse,1,0,0,1,0,0,1,1,0,1
Cow,0,1,1,0,0,1,0,1,1,0
Sheep,1,0,1,0,0,0,0,1,1,0
Goat,1,1,0,1,1,0,0,0,0,0
Pig,0,0,1,1,0,0,0,0,1,1
Rabbit,0,0,0,1,1,1,0,0,1,0
Deer,0,0,1,1,0,0,0,0,0,0
Giraffe,0,1,0,0,1,1,1,0,0,1
Zebra,0,1,0,1,0,1,0,0,1,1
Kangaroo,1,1,0,1,0,1,0,0,1,1
Panda,1,0,1,1,0,1,1,0,0,1
Wolf,0,1,1,0,1,1,1,0,0,0
Fox,0,1,0,1,0,0,1,1,0,1
Cheetah,0,1,0,1,0,0,1,0,1,1
Leopard,1,1,0,1,1,0,0,0,0,1
Rhinoceros,0,0,0,1,1,0,1,1,0,1
Hippopotamus,1,1,1,0,1,1,1,1,0,0
Crocodile,0,1,1,1,1,1,0,0,0,0
Alligator,0,1,1,0,0,0,1,1,0,0
Turtle,1,0,0,1,1,1,1,0,0,1
Tortoise,0,0,0,0,0,1,0,0,1,0
Snake,1,0,1,1,0,0,1,0,0,1
Lizard,0,0,1,1,1,1,1,0,1,1
Frog,0,1,0,1,0,1,1,1,1,1
Toad,0,1,0,0,0,1,0,0,0,0
Eagle,0,1,0,0,0,1,1,1,0,1
Owl,0,1,0,0,1,0,1,0,0,0
Parrot,1,0,0,0,0,1,0,0,0,0
Peacock,0,0,1,1,0,1,0,0,1,1
Penguin,0,1,0,0,0,1,0,1,1,1
Dolphin,1,0,1,0,0,1,0,0,0,1
Whale,0,0,0,1,0,1,1,1,0,0
Shark,1,1,0,1,1,0,1,1,1,1
Octopus,0,0,0,0,1,0,1,1,0,1
Crab,1,1,0,0,0,1,1,0,0,0
Lobster,0,0,0,1,0,0,0,0,1,0
Seal,1,0,1,1,0,0,0,0,0,1
Walrus,1,1,0,1,0,1,0,1,0,0
Bat,0,0,0,1,0,1,0,1,1,1
Rat,0,1,0,0,1,1,1,1,1,0
Mouse,0,1,1,0,0,1,0,1,1,0
Squirrel,1,0,0,1,1,1,0,0,1,0
Hedgehog,0,1,1,0,1,1,0,1,0,0
Camel,1,1,0,1,0,0,0,1,0,0
Donkey,1,1,1,0,1,0,0,1,0,0
Buffalo,0,1,1,1,1,1,1,1,0,1
Moose,0,1,0,0,1,1,1,1,1,0
Reindeer,1,0,1,1,0,0,0,1,1,1
Koala,1,0,0,0,1,1,1,0,0,1
Sloth,0,1,0,0,1,1,1,0,1,0
Otter,1,1,1,1,0,0,1,0,1,0
Beaver,0,1,1,0,0,0,1,0,0,1
Raccoon,1,0,0,0,0,0,1,0,0,1
Skunk,0,0,0,1,1,1,0,0,0,0
Porcupine,1,1,0,0,1,0,0,0,0,0
Chameleon,0,1,0,1,0,0,1,1,1,0
Flamingo,1,1,0,0,1,0,0,1,0,1
Swan,0,0,0,1,1,1,0,0,1,1
Duck,0,0,1,0,1,0,0,1,0,0
Goose,1,0,0,0,0,0,1,1,0,0
Chicken,0,0,0,1,1,0,0,1,1,1
Turkey,0,1,0,0,0,0,0,0,0,0
Crow,1,1,1,1,0,0,1,1,1,0
Pigeon,1,0,1,1,0,1,0,1,1,0
Seagull,0,1,0,0,0,0,0,1,0,0
Eel,1,1,1,0,0,0,0,1,0,0
Starfish,0,1,1,0,0,0,1,0,1,0
Jellyfish,1,1,1,1,1,0,0,1,0,0
Ant,0,0,1,0,1,1,1,1,0,1
Bee,1,1,1,1,0,0,0,1,1,0
Wasp,0,0,0,1,0,0,1,0,0,1
Butterfly,1,1,0,0,1,0,0,1,0,0
Moth,0,0,1,0,0,0,1,1,0,1
Spider,1,1,1,1,1,0,1,0,1,1
Scorpion,0,1,1,0,0,1,1,1,0,1
Centipede,0,0,1,0,1,1,1,0,0,0
Earthworm,1,0,0,0,0,0,0,1,1,0
Snail,1,0,1,1,0,0,1,1,1,1
Slug,0,1,0,0,0,0,0,0,1,1
Goldfish,1,0,0,1,0,1,0,0,0,0
Salmon,1,0,0,0,1,1,0,0,0,0
Trout,0,0,1,0,0,1,1,0,0,1
Carp,1,0,0,0,1,1,1,0,1,1
Swordfish,1,1,0,1,1,1,0,1,0,1
Pufferfish,1,1,0,1,0,1,0,0,1,0
Clownfish,0,0,0,0,1,1,1,0,1,0
Seahorse,1,1,1,1,1,1,1,1,1,1
Orca,0,0,1,0,1,1,0,1,1,0
Hawk,1,1,0,0,0,0,1,1,0,0
Falcon,0,0,1,1,1,1,0,1,0,0
Vulture,0,0,0,1,0,0,0,1,0,0
Gorilla,1,1,1,1,1,0,0,1,0,1
Chimpanzee,1,0,1,1,1,1,1,1,0,1
Baboon,0,0,0,0,0,1,1,1,1,1
Lynx,1,0,1,1,1,1,0,0,1,1
Jaguar,0,0,0,0,1,1,0,0,0,0
